draw_number,date,date-year,date-month,date-day,numb1-5,numb2-5,numb3-5,numb4-5,numb5-5,numb6-5,numb7-5,sup1-5,sup2-5,numb1-4,numb2-4,numb3-4,numb4-4,numb5-4,numb6-4,numb7-4,sup1-4,sup2-4,numb1-3,numb2-3,numb3-3,numb4-3,numb5-3,numb6-3,numb7-3,sup1-3,sup2-3,numb1-2,numb2-2,numb3-2,numb4-2,numb5-2,numb6-2,numb7-2,sup1-2,sup2-2,numb1-1,numb2-1,numb3-1,numb4-1,numb5-1,numb6-1,numb7-1,sup1-1,sup2-1,result
853,20100622,2010,6,22,19,21,20,22,17,33,23,26,32,30,39,9,11,44,17,1,13,15,4,12,42,22,18,3,6,35,37,28,19,18,14,5,20,16,36,34,15,27,45,7,13,18,10,3,29,27,13,18,38,42,33,22,29,40,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,0
854,20100629,2010,6,29,30,39,9,11,44,17,1,13,15,4,12,42,22,18,3,6,35,37,28,19,18,14,5,20,16,36,34,15,27,45,7,13,18,10,3,29,27,13,18,38,42,33,22,29,40,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,2
855,20100706,2010,7,6,4,12,42,22,18,3,6,35,37,28,19,18,14,5,20,16,36,34,15,27,45,7,13,18,10,3,29,27,13,18,38,42,33,22,29,40,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,2
856,20100713,2010,7,13,28,19,18,14,5,20,16,36,34,15,27,45,7,13,18,10,3,29,27,13,18,38,42,33,22,29,40,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,0
857,20100720,2010,7,20,15,27,45,7,13,18,10,3,29,27,13,18,38,42,33,22,29,40,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,2
858,20100727,2010,7,27,27,13,18,38,42,33,22,29,40,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,0
859,20100803,2010,8,3,44,15,28,36,25,24,37,26,7,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,0
860,20100810,2010,8,10,16,6,18,30,40,15,14,20,23,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,0
861,20100817,2010,8,17,43,15,5,26,21,40,35,12,37,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,0
862,20100824,2010,8,24,32,8,15,29,10,38,18,3,39,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,0
863,20100831,2010,8,31,29,3,41,14,23,6,2,10,35,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,0
864,20100907,2010,9,7,1,34,21,31,17,22,45,7,40,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,2
865,20100914,2010,9,14,19,9,30,45,40,34,29,6,33,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,2
866,20100921,2010,9,21,16,27,39,6,31,13,23,1,45,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,0
867,20100928,2010,9,28,5,6,23,7,13,3,34,2,19,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,0
868,20101005,2010,10,5,40,30,26,1,19,12,8,6,28,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,0
869,20101012,2010,10,12,41,19,27,3,15,40,31,28,45,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,0
870,20101019,2010,10,19,11,16,28,25,22,21,41,39,14,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,0
871,20101026,2010,10,26,44,30,15,2,17,3,23,5,14,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,0
872,20101102,2010,11,2,2,33,12,19,4,44,17,20,5,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,0
873,20101109,2010,11,9,16,40,8,13,30,33,23,24,3,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,0
874,20101116,2010,11,16,40,27,28,34,8,44,3,6,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,0
875,20101123,2010,11,23,25,34,41,18,24,29,23,38,37,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,0
876,20101130,2010,11,30,16,38,9,8,44,35,39,17,40,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,0
877,20101207,2010,12,7,33,32,15,26,40,6,25,14,42,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,0
878,20101214,2010,12,14,27,8,23,26,3,41,29,1,13,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,2
879,20101221,2010,12,21,22,37,38,4,1,40,7,9,42,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,0
880,20101228,2010,12,28,13,35,8,27,45,38,19,44,23,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,0
881,20110104,2011,1,4,36,20,32,8,40,6,44,28,1,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,0
882,20110111,2011,1,11,32,14,30,43,23,38,11,19,12,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,2
883,20110118,2011,1,18,25,4,10,35,27,39,36,6,16,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,0
884,20110125,2011,1,25,12,33,38,36,28,43,26,14,11,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,2
885,20110201,2011,2,1,5,20,22,43,45,7,2,14,24,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,2
886,20110208,2011,2,8,26,7,8,22,39,25,20,40,38,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,0
887,20110215,2011,2,15,1,19,40,23,36,27,25,7,24,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,0
888,20110222,2011,2,22,28,22,38,12,34,33,5,40,13,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,0
889,20110301,2011,3,1,26,13,38,8,35,42,7,16,2,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,0
890,20110308,2011,3,8,35,6,37,22,43,36,14,20,10,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,0
891,20110315,2011,3,15,3,4,45,40,24,33,39,20,13,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,0
892,20110322,2011,3,22,34,28,27,33,9,12,17,14,20,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,0
893,20110329,2011,3,29,38,19,2,36,14,21,4,35,8,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,2
894,20110405,2011,4,5,28,17,30,41,5,16,34,26,9,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,0
895,20110412,2011,4,12,23,33,37,34,27,38,11,14,4,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,0
896,20110419,2011,4,19,41,18,14,26,30,15,23,43,5,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,0
897,20110426,2011,4,26,29,20,7,11,32,37,41,33,9,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,0
898,20110503,2011,5,3,39,26,5,18,2,16,28,15,31,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,2
899,20110510,2011,5,10,38,8,20,33,12,16,14,43,41,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,2
900,20110517,2011,5,17,20,7,13,28,16,36,29,6,45,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,0
901,20110524,2011,5,24,26,15,25,8,41,28,16,24,35,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,0
902,20110531,2011,5,31,44,16,13,37,39,10,15,24,40,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,0
903,20110607,2011,6,7,41,17,25,24,27,3,34,43,45,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,0
904,20110614,2011,6,14,18,42,24,45,43,21,40,10,44,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,0
905,20110621,2011,6,21,41,5,13,40,9,18,29,19,14,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,0
906,20110628,2011,6,28,35,11,20,43,19,9,45,27,37,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,0
907,20110705,2011,7,5,44,29,42,36,22,25,41,21,16,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,2
908,20110712,2011,7,12,36,42,45,34,19,10,40,8,7,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,0
909,20110719,2011,7,19,12,35,34,17,15,30,37,4,5,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,2
910,20110726,2011,7,26,11,10,14,33,39,29,26,42,21,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,0
911,20110802,2011,8,2,24,7,21,40,9,15,25,3,38,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,0
912,20110809,2011,8,9,25,33,4,36,45,41,43,19,21,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,0
913,20110816,2011,8,16,17,15,28,8,41,9,7,6,25,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,0
914,20110823,2011,8,23,4,15,13,26,21,3,1,14,27,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,0
915,20110830,2011,8,30,19,15,16,31,42,17,37,39,44,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,2
916,20110906,2011,9,6,28,16,23,20,35,3,27,33,17,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,0
917,20110913,2011,9,13,20,29,28,34,40,6,33,21,8,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,20,2,27,44,16,5,40,22,31,0
918,20110920,2011,9,20,8,21,7,16,35,24,27,33,5,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,20,2,27,44,16,5,40,22,31,31,24,38,37,6,20,18,21,8,0
919,20110927,2011,9,27,27,24,5,34,20,9,8,7,23,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,20,2,27,44,16,5,40,22,31,31,24,38,37,6,20,18,21,8,4,17,29,1,27,19,22,8,28,2
920,20111004,2011,10,4,41,21,10,27,35,45,23,39,37,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,20,2,27,44,16,5,40,22,31,31,24,38,37,6,20,18,21,8,4,17,29,1,27,19,22,8,28,15,26,32,34,21,40,23,37,22,0
921,20111011,2011,10,11,42,2,4,20,29,27,25,32,17,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,20,2,27,44,16,5,40,22,31,31,24,38,37,6,20,18,21,8,4,17,29,1,27,19,22,8,28,15,26,32,34,21,40,23,37,22,9,2,19,42,1,36,25,5,6,0
922,20111018,2011,10,18,33,39,29,27,14,6,26,23,30,5,24,25,18,22,39,41,16,6,9,12,39,26,18,27,7,8,30,41,4,22,16,28,8,34,13,20,20,2,27,44,16,5,40,22,31,31,24,38,37,6,20,18,21,8,4,17,29,1,27,19,22,8,28,15,26,32,34,21,40,23,37,22,9,2,19,42,1,36,25,5,6,39,32,8,25,12,6,44,41,10,0
